barcode,sample,adaptor
TCAATATC,CF4W10,Ai12
GAATAGTC,CF4Y01,Ai12
TTGACTCC,CF4Y02,Ai12
TCTTCTGC,CF4Y03,Ai12
TTCAACCC,CF4Y04,Ai12
TTGAGGAC,CF4Y05,Ai12
AATCAGTC,CF4Y06,Ai12
GGCATATC,CF4Y07,Ai12
ACCGCCTC,CF4Y08,Ai12
GATTGATC,CF4Y09,Ai12
AACTGCGC,CF4Z01,Ai12
TGATCGCC,CF4Z02,Ai12
GGCAAGGC,CF4Z03,Ai12
TCGCAAGC,CF4Z04,Ai12
TCCGGAAC,CF4Z05,Ai12
ATACCGCC,CF4Z06,Ai12
ACTTGAAC,CF4Z07,Ai12
TATGCAGC,CF4AA01,Ai12
GAAGCGCC,CF4AA02,Ai12
GAGGTAGC,CF4AA03,Ai12
CCGCTACC,CF4AA04,Ai12
CAAGACCC,CF4AA05,Ai12
CTCTCAGC,CF4AA06,Ai12
AATCTCAC,CF4AB01,Ai12
GCAGGATC,CF4AB02,Ai12
GGTAGGTC,CF4AB03,Ai12
CATCGTCC,CF4AB04,Ai12
TTCAGAGC,CF4AB05,Ai12
CTGCTGAC,CF4AB06,Ai12
AGAGATTC,CF4AB07,Ai12
CGCAATTC,CF4AC01,Ai12
CGCTTGAC,CF4AC02,Ai12
CCGTTCAC,CF4AC03,Ai12
GCCGTCAC,CF4AC04,Ai12
TTAGGCGC,CF4AC05,Ai12
CGGTTAGC,CF4AC06,Ai12
AGACGGAC,CF4AC07,Ai12
TAGCATCC,CF4AC08,Ai12
TTCCTGCC,CF4AC09,Ai12
AATGATGC,CF4AC10,Ai12
AGGAGGCC,CF4AC11,Ai12
TTATCCTC,CF4AC12,Ai12
ACTCTAGC,CF4AC13,Ai12
GGCCATCC,CF4AC14,Ai12
CAGAGTTC,CF4AC15,Ai12
ATCATCAC,CF4AC16,Ai12
GAACTTGC,CF4AC17,Ai12
CGCGGAGC,CF4AD01,Ai12
TGCCAGAC,CF4AD02,Ai12
TCTCTTAC,CF4AD03,Ai12
GGTCGACC,CF4AD04,Ai12
GCTCTCCC,CF4AD05,Ai12
GGATATAC,CF4AD06,Ai12
GGACTCAC,CF4AD07,Ai12
TCTATCGC,CF4AD08,Ai12
GACGGTAC,CF4AD09,Ai12
GTTCATAC,CF4AD10,Ai12
ACTACGAC,CF4AD11,Ai12
AGCTTCTC,CF4AD12,Ai12
ACCGAGGC,CF4AD13,Ai12
TATACTAC,CF4AD14,Ai12
GGTATTGC,CF4AD15,Ai12
CCGTCTTC,CF4AE01,Ai12
CTGGAATC,CF4AE02,Ai12
TTCCGCAC,CF4AE03,Ai12
CAATCATC,CF4AE04,Ai12
AAGCGAGC,CF4AE05,Ai12
GAATGCCC,CF4AE06,Ai12
CGGAAGAC,CF4AE07,Ai12
AGGAATGC,CF4AE08,Ai12
CGGTATCC,CF4AE09,Ai12
GGAGTACC,CF4AE10,Ai12
CTAGTCTC,CF4AE11,Ai12
ATGACGGC,CF4AE12,Ai12
TAGGACTC,CF4AE13,Ai12
GCAACTTC,CF4AF01,Ai12
GCGTCGCC,CF4AF02,Ai12
AATGGCTC,CF4AF03,Ai12
TCAACGGC,CF4AF04,Ai12
GTATCGGC,CF4AF05,Ai12
ATGGCAAC,CF4AF06,Ai12
TTCGGTCC,CF4AF07,Ai12
CGTACGGC,CF4AG01,Ai12
TCAAGCAC,CF4AG02,Ai12
CATTATTC,CF4AG03,Ai12
AACTCGAC,CF4AG04,Ai12
CCTGGACC,CF4AG05,Ai12
CTGGCTGC,CF4AG06,Ai12
CTTACCTC,CF4AG07,Ai12
CTACCTTC,CF4AG08,Ai12
GTCCTCTC,CF4AG09,Ai12
TGGTTCCC,CF4AG10,Ai12
ACCTACCC,CF4AG11,Ai12
CTATGAAC,CF4AG12,Ai12
AAGGAACC,CF4AG13,Ai12
ACGCAGAC,CF4AG14,Ai12
