Number,Sex,parent-id,dissection_date,rad_libary,vial body parts,Remark
CF4A01,F,C266,,RAD_wasp6,102,
CF4A02,M,C266,,RAD_wasp6,103,"for males, abdomen was not removed"
CF4A03,M,C266,,RAD_wasp6,104,"for males, abdomen was not removed"
CF4A04,M,C266,,RAD_wasp6,105,"for males, abdomen was not removed"
CF4A05,M,C266,,RAD_wasp6,106,"for males, abdomen was not removed"
CF4A06,M,C266,,RAD_wasp6,107,"for males, abdomen was not removed"
CF4A07,F,C266,,RAD_wasp6,108,
CF4A08,M,C266,,RAD_wasp6,109,"for males, abdomen was not removed"
CF4A09,M,C266,,RAD_wasp6,110,"for males, abdomen was not removed"
CF4A10,M,C266,,RAD_wasp6,111,"for males, abdomen was not removed"
CF4A11,M,C266,,RAD_wasp6,112,"for males, abdomen was not removed"
CF4A12,M,C266,,RAD_wasp6,113,"for males, abdomen was not removed"
CF4A13,F,C266,,RAD_wasp6,114,
CF4A14,F,C266,,RAD_wasp6,115,
CF4A15,M,C266,01.02.17,RAD_wasp7,207,
CF4A16,M,C266,01.02.17,RAD_wasp7,208,
CF4A17,M,C266,01.02.17,RAD_wasp7,209,
CF4A18,M,C266,01.02.17,RAD_wasp7,210,
CF4A19,M,C266,01.02.17,RAD_wasp7,211,
CF4A20,M,C266,01.02.17,RAD_wasp7,212,
CF4A21,M,C266,01.02.17,RAD_wasp7,213,
CF4A22,M,C266,01.02.17,RAD_wasp7,214,
CF4A23,M,C266,01.02.17,RAD_wasp7,215,
CF4A24,M,C266,01.02.17,RAD_wasp7,216,
CF4A25,M,C266,01.02.17,RAD_wasp7,217,
CF4A26,M,C266,01.02.17,RAD_wasp7,218,
CF4A27,M,C266,02.02.17,RAD_wasp7,219,
CF4A28,M,C266,02.02.17,RAD_wasp7,220,
CF4A29,M,C266,02.02.17,RAD_wasp7,221,
CF4A30,M,C266,02.02.17,RAD_wasp7,222,
CF4AA01,F,C491,26.07.17,,,
CF4AA02,F,C491,26.07.17,,,
CF4AA03,M,C491,26.07.17,,,
CF4AA04,M,C491,26.07.17,,,
CF4AA05,M,C491,26.07.17,,,
CF4AA06,M,C491,26.07.17,,,
CF4AB01,F,C495,26.07.17,,,
CF4AB02,F,C495,26.07.17,,,
CF4AB03,F,C495,26.07.17,,,
CF4AB04,M,C495,26.07.17,,,
CF4AB05,M,C495,26.07.17,,,
CF4AB06,M,C495,26.07.17,,,
CF4AB07,M,C495,26.07.17,,,
CF4AC01,F,C517,26.07.17,,,
CF4AC02,F,C517,26.07.17,,,
CF4AC03,F,C517,26.07.17,,,
CF4AC04,F,C517,26.07.17,,,
CF4AC05,M,C517,26.07.17,,,
CF4AC06,M,C517,26.07.17,,,
CF4AC07,M,C517,26.07.17,,,
CF4AC08,M,C517,26.07.17,,,
CF4AC09,M,C517,26.07.17,,,
CF4AC10,M,C517,26.07.17,,,
CF4AC11,M,C517,26.07.17,,,
CF4AC12,M,C517,26.07.17,,,
CF4AC13,M,C517,26.07.17,,,
CF4AC14,M,C517,26.07.17,,,
CF4AC15,M,C517,26.07.17,,,
CF4AC16,M,C517,26.07.17,,,
CF4AC17,M,C517,26.07.17,,,
CF4AD01,F,C518,26.07.17,,,
CF4AD02,F,C518,26.07.17,,,
CF4AD03,F,C518,26.07.17,,,
CF4AD04,F,C518,26.07.17,,,
CF4AD05,M,C518,26.07.17,,,
CF4AD06,M,C518,26.07.17,,,
CF4AD07,M,C518,26.07.17,,,
CF4AD08,M,C518,26.07.17,,,
CF4AD09,M,C518,26.07.17,,,
CF4AD10,M,C518,26.07.17,,,
CF4AD11,M,C518,26.07.17,,,
CF4AD12,M,C518,26.07.17,,,
CF4AD13,M,C518,26.07.17,,,
CF4AD14,M,C518,26.07.17,,,
CF4AD15,M,C518,26.07.17,,,
RF4AE01,F,R001,26.07.17,,,
RF4AE02,F,R001,26.07.17,,,
RF4AE03,F,R001,26.07.17,,,
RF4AE04,M,R001,26.07.17,,,
RF4AE05,M,R001,26.07.17,,,
RF4AE06,M,R001,26.07.17,,,
RF4AE07,M,R001,26.07.17,,,
RF4AE08,M,R001,26.07.17,,,
RF4AE09,M,R001,26.07.17,,,
RF4AE10,M,R001,26.07.17,,,
RF4AE11,M,R001,26.07.17,,,
RF4AE12,M,R001,26.07.17,,,
RF4AE13,M,R001,26.07.17,,,
RF4AE14,F,R001,02.08.17,,,
RF4AE15,F,R001,02.08.17,,,
RF4AE16,F,R001,02.08.17,,,
RF4AE17,F,R001,02.08.17,,,
RF4AE18,M,R001,02.08.17,,,
RF4AE19,M,R001,02.08.17,,,
RF4AE20,M,R001,02.08.17,,,
RF4AE21,M,R001,02.08.17,,,
RF4AE22,M,R001,02.08.17,,,
RF4AE23,M,R001,02.08.17,,,
RF4AF01,M,R008,26.07.17,,,
RF4AF02,M,R008,26.07.17,,,
RF4AF03,M,R008,26.07.17,,,
RF4AF04,M,R008,26.07.17,,,
RF4AF05,M,R008,26.07.17,,,
RF4AF06,M,R008,26.07.17,,,
RF4AF07,M,R008,26.07.17,,,
RF4AG01,F,R046,26.07.17,,,
RF4AG02,F,R046,26.07.17,,,
RF4AG03,F,R046,26.07.17,,,
RF4AG04,M,R046,26.07.17,,,
RF4AG05,M,R046,26.07.17,,,
RF4AG06,M,R046,26.07.17,,,
RF4AG07,M,R046,26.07.17,,,
RF4AG08,M,R046,26.07.17,,,
RF4AG09,M,R046,26.07.17,,,
RF4AG10,M,R046,26.07.17,,,
RF4AG11,M,R046,26.07.17,,,
RF4AG12,M,R046,26.07.17,,,
RF4AG13,M,R046,26.07.17,,,
RF4AG14,M,R046,26.07.17,,,
RF4AG15,F,R046,31.07.17,,,
RF4AG16,F,R046,31.07.17,,,
RF4AG17,M,R046,31.07.17,,,
RF4AG18,M,R046,31.07.17,,,
RF4AG19,M,R046,31.07.17,,,
RF4AG20,M,R046,31.07.17,,,
RF4AG21,M,R046,31.07.17,,,
RF4AG22,M,R046,31.07.17,,,
RF4AG23,M,R046,31.07.17,,,
RF4AG24,M,R046,31.07.17,,,
CF4AH01,F,C401,31.07.17,,,
CF4AH02,F,C401,31.07.17,,,
CF4AH03,F,C401,31.07.17,,,
CF4AH04,F,C401,31.07.17,,,
CF4AH05,M,C401,31.07.17,,,
CF4AH06,M,C401,31.07.17,,,
CF4AH07,M,C401,31.07.17,,,
CF4AH08,M,C401,31.07.17,,,
CF4AH09,M,C401,31.07.17,,,
CF4AI01,F,C439,31.07.17,,,
CF4AI02,F,C439,31.07.17,,,
CF4AI03,F,C439,31.07.17,,,
CF4AI04,F,C439,31.07.17,,,
CF4AI05,F,C439,31.07.17,,,
CF4AI06,M,C439,31.07.17,,,
CF4AI07,M,C439,31.07.17,,,
CF4AI08,M,C439,31.07.17,,,
CF4AI09,M,C439,31.07.17,,,
CF4AI10,M,C439,31.07.17,,,
CF4AI11,M,C439,31.07.17,,,
RF4AJ01,F,R002,31.07.17,,,
RF4AJ02,F,R002,31.07.17,,,
RF4AJ03,F,R002,31.07.17,,,
RF4AJ04,F,R002,31.07.17,,,
RF4AJ05,M,R002,31.07.17,,,
RF4AJ06,M,R002,31.07.17,,,
RF4AJ07,M,R002,31.07.17,,,
RF4AJ08,M,R002,31.07.17,,,
RF4AJ09,M,R002,31.07.17,,,
RF4AJ10,M,R002,31.07.17,,,
RF4AJ11,M,R002,31.07.17,,,
RF4AK01,F,R045,31.07.17,,,
RF4AK02,M,R045,31.07.17,,,
RF4AK03,M,R045,31.07.17,,,
RF4AK04,M,R045,31.07.17,,,
RF4AK05,M,R045,31.07.17,,,
RF4AK06,M,R045,31.07.17,,,
RF4AK07,M,R045,31.07.17,,,
RF4AK08,M,R045,31.07.17,,,
RF4AK09,M,R045,31.07.17,,,
RF4AL01,F,R044,31.07.17,,,
RF4AL02,F,R044,31.07.17,,,
RF4AL03,F,R044,31.07.17,,,
RF4AL04,F,R044,31.07.17,,,
RF4AL05,M,R044,31.07.17,,,
RF4AL06,M,R044,31.07.17,,,
RF4AL07,M,R044,31.07.17,,,
RF4AL08,M,R044,31.07.17,,,
RF4AL09,M,R044,31.07.17,,,
RF4AL10,M,R044,31.07.17,,,
RF4AL11,M,R044,31.07.17,,,
RF4AL12,M,R044,31.07.17,,,
RF4AL13,M,R044,31.07.17,,,
RF4AM01,F,R051,31.07.17,,,
RF4AM02,F,R051,31.07.17,,,
RF4AM03,M,R051,31.07.17,,,
RF4AM04,M,R051,31.07.17,,,
RF4AM05,M,R051,31.07.17,,,
RF4AM06,M,R051,31.07.17,,,
RF4AM07,M,R051,31.07.17,,,
RF4AM08,M,R051,31.07.17,,,
RF4AM09,M,R051,31.07.17,,,
RF4AM10,M,R051,31.07.17,,,
RF4AM11,M,R051,31.07.17,,,
RF4AM12,M,R051,31.07.17,,,
RF4AM13,M,R051,31.07.17,,,
RF4AN01,M,R019,02.08.17,,,
RF4AN02,M,R019,02.08.17,,,
RF4AN03,M,R019,02.08.17,,,
RF4AN04,M,R019,02.08.17,,,
RF4AN05,M,R019,02.08.17,,,
RF4AN06,M,R019,02.08.17,,,
DF4AO01,F,D213,02.08.17,,,
DF4AO02,F,D213,02.08.17,,,
DF4AO03,F,D213,02.08.17,,,
DF4AO04,F,D213,02.08.17,,,
DF4AO05,F,D213,02.08.17,,,
DF4AO06,M,D213,02.08.17,,,
DF4AO07,M,D213,02.08.17,,,
DF4AO08,M,D213,02.08.17,,,
DF4AO09,M,D213,02.08.17,,,
DF4AO10,M,D213,02.08.17,,,
DF4AO11,M,D213,02.08.17,,,
DF4AO12,M,D213,02.08.17,,,
DF4AO13,M,D213,02.08.17,,,
DF4AO14,M,D213,02.08.17,,,
DF4AO15,M,D213,02.08.17,,,
DF4AO16,M,D213,02.08.17,,,
DF4AO17,M,D213,02.08.17,,,
DF4AO18,M,D213,02.08.17,,,
DF4AO19,M,D213,02.08.17,,,
DF4AP01,F,D214,02.08.17,,,
DF4AP02,F,D214,02.08.17,,,
DF4AP03,F,D214,02.08.17,,,
DF4AP04,F,D214,02.08.17,,,
DF4AP05,F,D214,02.08.17,,,
DF4AP06,M,D214,02.08.17,,,
DF4AP07,M,D214,02.08.17,,,
DF4AP08,M,D214,02.08.17,,,
DF4AP09,M,D214,02.08.17,,,
DF4AP10,M,D214,02.08.17,,,
DF4AP11,M,D214,02.08.17,,,
DF4AP12,M,D214,02.08.17,,,
DF4AP13,M,D214,02.08.17,,,
DF4AP14,M,D214,02.08.17,,,
DF4AP15,M,D214,02.08.17,,,
DF4AP16,M,D214,02.08.17,,,
DF4AP17,M,D214,02.08.17,,,
DF4AP18,M,D214,02.08.17,,,
DF4AP19,M,D214,02.08.17,,,
DF4AP20,M,D214,02.08.17,,,
DF4AP21,M,D214,02.08.17,,,
DF4AP22,M,D214,02.08.17,,,
DF4AP23,M,D214,02.08.17,,,
DF4AP24,M,D214,02.08.17,,,
DF4AP25,M,D214,02.08.17,,,
DF4AP26,M,D214,02.08.17,,,
DF4AP27,M,D214,02.08.17,,,
DF4AP28,M,D214,02.08.17,,,
DF4AP29,M,D214,02.08.17,,,
DF4AP30,M,D214,02.08.17,,,
DF4AP31,M,D214,02.08.17,,,
DF4AR01,F,D221,02.08.17,,,
DF4AR02,F,D221,02.08.17,,,
DF4AR03,F,D221,02.08.17,,,
DF4AR04,F,D221,02.08.17,,,
DF4AR05,M,D221,02.08.17,,,
DF4AR06,M,D221,02.08.17,,,
DF4AR07,M,D221,02.08.17,,,
DF4AR08,M,D221,02.08.17,,,
DF4AR09,M,D221,02.08.17,,,
DF4AR10,M,D221,02.08.17,,,
DF4AR11,M,D221,02.08.17,,,
DF4AR12,M,D221,02.08.17,,,
DF4AR13,M,D221,02.08.17,,,
DF4AR14,M,D221,02.08.17,,,
DF4AR15,M,D221,02.08.17,,,
DF4AR16,M,D221,02.08.17,,,
DF4AR17,M,D221,02.08.17,,,
DF4AR18,M,D221,02.08.17,,,
DF4AR19,M,D221,02.08.17,,,
DF4AR20,M,D221,02.08.17,,,
DF4AR21,M,D221,02.08.17,,,
DF4AR22,M,D221,02.08.17,,,
DF4AR23,M,D221,02.08.17,,,
DF4AS01,F,D235,02.08.17,,,
DF4AS02,M,D235,02.08.17,,,
DF4AS03,M,D235,02.08.17,,,
DF4AS04,M,D235,02.08.17,,,
DF4AT01,M,D200,02.08.17,,,
DF4AT02,M,D200,02.08.17,,,
DF4AT03,M,D200,02.08.17,,,
DF4AT04,M,D200,02.08.17,,,
DF4AT05,M,D200,02.08.17,,,
DF4AT06,M,D200,02.08.17,,,
DF4AT07,M,D200,02.08.17,,,
DF4AT08,M,D200,02.08.17,,,
DF4AT09,M,D200,02.08.17,,,
DF4AT10,M,D200,02.08.17,,,
DF4AU01,M,D203,02.08.17,,,
DF4AU02,M,D203,02.08.17,,,
DF4AU03,M,D203,02.08.17,,,
DF4AU04,M,D203,02.08.17,,,
DF4AU05,M,D203,02.08.17,,,
DF4AU06,M,D203,02.08.17,,,
DF4AU07,M,D203,02.08.17,,,
DF4AU08,M,D203,02.08.17,,,
DF4AV01,M,D204,02.08.17,,,
DF4AV02,M,D204,02.08.17,,,
DF4AV03,M,D204,02.08.17,,,
DF4AV04,M,D204,02.08.17,,,
DF4AV05,M,D204,02.08.17,,,
DF4AV06,M,D204,02.08.17,,,
DF4AV07,M,D204,02.08.17,,,
DF4AV08,M,D204,02.08.17,,,
DF4AV09,M,D204,02.08.17,,,
DF4AV10,M,D204,02.08.17,,,
CF4B01,F,C424,,RAD_wasp6,116,
CF4B02,M,C424,,RAD_wasp6,117,"for males, abdomen was not removed"
CF4B03,M,C424,,RAD_wasp6,118,"for males, abdomen was not removed"
CF4B04,F,C424,,RAD_wasp6,119,
CF4B05,F,C424,,RAD_wasp6,120,
CF4B06,M,C424,,RAD_wasp6,121,"for males, abdomen was not removed"
CF4B07,M,C424,,RAD_wasp6,122,"for males, abdomen was not removed"
CF4B08,M,C424,,RAD_wasp6,123,"for males, abdomen was not removed"
CF4B09,F,C424,,RAD_wasp6,124,
CF4B10,M,C424,,RAD_wasp6,125,"for males, abdomen was not removed"
CF4B11,M,C424,,RAD_wasp6,126,"for males, abdomen was not removed"
CF4B12,M,C424,,RAD_wasp6,127,"for males, abdomen was not removed"
CF4B13,M,C424,,RAD_wasp6,128,"for males, abdomen was not removed"
CF4B14,M,C424,,RAD_wasp6,129,"for males, abdomen was not removed"
CF4B15,F,C424,31.07.17,,,
CF4B16,F,C424,31.07.17,,,
CF4B17,F,C424,31.07.17,,,
CF4C01,M,C209,31.01.17,RAD_wasp7,140,
CF4C02,M,C209,31.01.17,RAD_wasp7,141,
CF4C03,M,C209,31.01.17,RAD_wasp7,142,
CF4C04,F,C209,31.01.17,RAD_wasp7,143,
CF4C05,M,C209,31.01.17,RAD_wasp7,144,
CF4C06,M,C209,31.01.17,RAD_wasp7,145,
CF4C07,M,C209,31.01.17,RAD_wasp7,146,
CF4D01,F,C231,31.01.17,RAD_wasp7,147,
CF4D02,F,C231,31.01.17,RAD_wasp7,148,
CF4D03,F,C231,31.01.17,RAD_wasp7,149,
CF4D04,F,C231,31.01.17,RAD_wasp7,150,
CF4D05,M,C231,31.01.17,RAD_wasp7,151,
CF4D06,M,C231,31.01.17,RAD_wasp7,152,
CF4D07,M,C231,31.01.17,RAD_wasp7,153,
CF4D08,M,C231,31.01.17,RAD_wasp7,154,
CF4D09,M,C231,31.01.17,RAD_wasp7,155,
CF4D10,M,C231,31.01.17,RAD_wasp7,156,
CF4E01,F,C232,31.01.17,RAD_wasp7,157,
CF4E02,F,C232,31.01.17,RAD_wasp7,158,
CF4E03,F,C232,31.01.17,RAD_wasp7,159,
CF4E04,F,C232,31.01.17,RAD_wasp7,160,
CF4E05,M,C232,31.01.17,RAD_wasp7,161,
CF4E06,F,C232,31.01.17,RAD_wasp7,162,
CF4E07,M,C232,31.01.17,RAD_wasp7,163,
CF4E08,F,C232,31.01.17,RAD_wasp7,164,
CF4E09,F,C232,31.01.17,RAD_wasp7,165,
CF4E10,M,C232,31.01.17,RAD_wasp7,166,
CF4E11,F,C232,31.01.17,RAD_wasp7,167,
CF4E12,F,C232,31.01.17,RAD_wasp7,168,
CF4E13,F,C232,31.01.17,RAD_wasp7,169,
CF4E14,F,C232,31.01.17,RAD_wasp7,170,
CF4E15,F,C232,31.01.17,RAD_wasp7,171,
CF4E16,F,C232,31.01.17,RAD_wasp7,172,
CF4E17,F,C232,31.01.17,RAD_wasp7,173,
CF4E18,F,C232,31.01.17,RAD_wasp7,174,
CF4F01,M,C235,31.01.17,RAD_wasp7,175,
CF4F02,F,C235,31.01.17,RAD_wasp7,176,
CF4F03,F,C235,31.01.17,RAD_wasp7,177,
CF4F04,F,C235,31.01.17,RAD_wasp7,178,
CF4F05,F,C235,31.01.17,RAD_wasp7,179,
CF4F06,M,C235,31.01.17,RAD_wasp7,180,
CF4F07,M,C235,31.01.17,RAD_wasp7,181,
CF4F08,M,C235,31.01.17,RAD_wasp7,182,
CF4F09,M,C235,31.01.17,RAD_wasp7,183,
CF4F10,M,C235,31.01.17,RAD_wasp7,184,
CF4F11,F,C235,31.01.17,RAD_wasp7,185,
CF4F12,F,C235,31.01.17,RAD_wasp7,186,
CF4F13,F,C235,31.01.17,RAD_wasp7,187,
CF4F14,M,C235,31.01.17,RAD_wasp7,188,
