Number,Sex,parent-id,dissection_date,rad_libary,vial body parts,Remark
CF4F15,M,C235,31.01.17,RAD_wasp7,189,
CF4F16,M,C235,31.01.17,RAD_wasp7,190,
CF4F17,M,C235,31.01.17,RAD_wasp7,191,
CF4G01,F,C262,01.02.17,RAD_wasp7,192,
CF4G02,F,C262,01.02.17,RAD_wasp7,193,
CF4G03,F,C262,01.02.17,RAD_wasp7,194,
CF4G04,F,C262,01.02.17,RAD_wasp7,195,
CF4G05,M,C262,01.02.17,RAD_wasp7,196,
CF4G06,M,C262,01.02.17,RAD_wasp7,197,
CF4G07,M,C262,01.02.17,RAD_wasp7,198,
CF4G08,M,C262,01.02.17,RAD_wasp7,199,
CF4G09,F,C262,01.02.17,RAD_wasp7,200,
CF4G10,F,C262,01.02.17,RAD_wasp7,201,
CF4G11,F,C262,01.02.17,RAD_wasp7,202,
CF4G12,F,C262,01.02.17,RAD_wasp7,203,
CF4G13,M,C262,01.02.17,RAD_wasp7,204,
CF4G14,F,C262,01.02.17,RAD_wasp7,205,
CF4G15,M,C262,01.02.17,RAD_wasp7,206,
CF4H01,F,C279,02.02.17,RAD_wasp7,223,
CF4H02,F,C279,02.02.17,RAD_wasp7,224,
CF4H03,F,C279,02.02.17,RAD_wasp7,225,
CF4H04,F,C279,02.02.17,RAD_wasp7,226,
CF4H05,M,C279,02.02.17,RAD_wasp7,227,
CF4H06,M,C279,02.02.17,RAD_wasp7,228,
CF4H07,M,C279,02.02.17,RAD_wasp7,229,
CF4H08,M,C279,02.02.17,RAD_wasp7,230,
CF4H09,M,C279,02.02.17,RAD_wasp7,231,
CF4H10,M,C279,02.02.17,RAD_wasp7,232,
CF4H11,M,C279,02.02.17,RAD_wasp7,233,
CF4H12,F,C279,02.02.17,RAD_wasp7,234,
CF4H13,F,C279,02.02.17,RAD_wasp7,235,
CF4H14,M,C279,02.02.17,RAD_wasp7,236,
CF4H15,M,C279,02.02.17,RAD_wasp7,237,
CF4H16,M,C279,02.02.17,RAD_wasp7,238,
CF4H17,M,C279,02.02.17,RAD_wasp7,239,
CF4H18,M,C279,02.02.17,RAD_wasp7,240,
CF4H19,M,C279,02.02.17,RAD_wasp7,241,
CF4H20,M,C279,02.02.17,RAD_wasp7,292,accidentally jumped 50 up in numbering
CF4H21,M,C279,02.02.17,RAD_wasp7,293,
CF4I01,F,C284,02.02.17,RAD_wasp7,294,
CF4I02,F,C284,02.02.17,RAD_wasp7,295,
CF4I03,M,C284,02.02.17,RAD_wasp7,296,
CF4I04,M,C284,02.02.17,RAD_wasp7,297,
CF4I05,M,C284,02.02.17,RAD_wasp7,298,
CF4I06,M,C284,02.02.17,RAD_wasp7,299,
CF4I07,F,C284,31.07.17,,,
CF4I08,F,C284,31.07.17,,,
CF4I09,F,C284,31.07.17,,,
CF4I10,M,C284,31.07.17,,,
CF4I11,M,C284,31.07.17,,,
CF4I12,M,C284,31.07.17,,,
CF4I13,M,C284,31.07.17,,,
CF4I14,M,C284,31.07.17,,,
CF4I15,M,C284,31.07.17,,,
CF4I16,M,C284,31.07.17,,,
CF4J01,F,C281,02.02.17,RAD_wasp7,300,
CF4J02,F,C281,02.02.17,RAD_wasp7,301,
CF4J03,M,C281,02.02.17,RAD_wasp7,302,
CF4J04,M,C281,02.02.17,RAD_wasp7,303,
CF4J05,M,C281,02.02.17,RAD_wasp7,304,
CF4J06,M,C281,02.02.17,RAD_wasp7,305,
CF4J07,M,C281,02.02.17,RAD_wasp7,306,
CF4J08,M,C281,02.02.17,RAD_wasp7,307,
CF4J09,M,C281,02.02.17,RAD_wasp7,308,
CF4J10,M,C281,02.02.17,RAD_wasp7,309,
CF4J11,M,C281,02.02.17,RAD_wasp7,310,
CF4J12,M,C281,02.02.17,RAD_wasp7,311,
CF4J13,M,C281,02.02.17,RAD_wasp7,312,
CF4J14,M,C281,02.02.17,RAD_wasp7,313,
CF4J15,F,C281,02.02.17,RAD_wasp7,314,
CF4J16,F,C281,02.02.17,RAD_wasp7,315,
CF4J17,F,C281,02.02.17,RAD_wasp7,316,
CF4J18,M,C281,02.02.17,RAD_wasp7,317,
CF4J19,M,C281,02.02.17,RAD_wasp7,318,
CF4J20,M,C281,02.02.17,RAD_wasp7,319,
CF4J21,M,C281,02.02.17,RAD_wasp7,320,
CF4J22,M,C281,02.02.17,RAD_wasp7,321,
CF4J23,M,C281,02.02.17,RAD_wasp7,322,
CF4J24,M,C281,02.02.17,RAD_wasp7,323,
CF4J25,F,C281,02.02.17,RAD_wasp7,324,
CF4J26,F,C281,02.02.17,RAD_wasp7,325,
CF4J27,M,C281,02.02.17,RAD_wasp7,326,
CF4K01,M,C429,07.02.17,RAD_wasp7,327,
CF4K02,M,C429,07.02.17,RAD_wasp7,328,
CF4K03,M,C429,07.02.17,RAD_wasp7,329,
CF4K04,F,C429,07.02.17,RAD_wasp7,330,
CF4K05,F,C429,07.02.17,RAD_wasp7,331,
CF4K06,M,C429,07.02.17,RAD_wasp7,332,
CF4K07,M,C429,07.02.17,RAD_wasp7,333,
CF4K08,M,C429,07.02.17,RAD_wasp7,334,
CF4K09,M,C429,07.02.17,RAD_wasp7,335,
CF4K10,M,C429,07.02.17,RAD_wasp7,336,
CF4K11,F,C429,07.02.17,RAD_wasp7,337,
CF4K12,F,C429,07.02.17,RAD_wasp7,338,
CF4K13,M,C429,07.02.17,RAD_wasp7,339,
CF4K14,M,C429,07.02.17,RAD_wasp7,340,
CF4K15,M,C429,07.02.17,RAD_wasp7,341,
CF4K16,M,C429,07.02.17,RAD_wasp7,342,
CF4K17,M,C429,07.02.17,RAD_wasp7,343,
CF4K18,M,C429,07.02.17,RAD_wasp7,344,
CF4L01,M,C293,07.02.17,RAD_wasp7,345,
CF4L02,M,C293,07.02.17,RAD_wasp7,346,
CF4L03,F,C293,07.02.17,RAD_wasp7,347,
CF4L04,F,C293,07.02.17,RAD_wasp7,348,
CF4L05,F,C293,07.02.17,RAD_wasp7,349,
CF4L06,F,C293,07.02.17,RAD_wasp7,350,
CF4L07,F,C293,07.02.17,RAD_wasp7,351,
CF4L08,F,C293,07.02.17,RAD_wasp7,352,
CF4L09,M,C293,07.02.17,RAD_wasp7,353,
CF4L10,M,C293,07.02.17,RAD_wasp7,354,
CF4L11,F,C293,07.02.17,RAD_wasp7,355,
CF4L12,F,C293,07.02.17,RAD_wasp7,356,
CF4L13,F,C293,07.02.17,RAD_wasp7,357,
CF4L14,F,C293,07.02.17,RAD_wasp7,358,
CF4L15,F,C293,07.02.17,RAD_wasp7,359,
CF4L16,F,C293,07.02.17,RAD_wasp7,360,
CF4L17,F,C293,07.02.17,RAD_wasp7,361,
CF4L18,F,C293,07.02.17,RAD_wasp7,362,
CF4M01,F,C200,24.07.17,,400,
CF4M02,M,C200,24.07.17,,,
CF4M03,M,C200,24.07.17,,,
CF4M04,M,C200,24.07.17,,,
CF4N01,F,C223,24.07.17,,401,
CF4N02,M,C223,24.07.17,,,
CF4N03,M,C223,24.07.17,,,
CF4N04,M,C223,24.07.17,,,
CF4N05,M,C223,24.07.17,,,
CF4N06,M,C223,24.07.17,,,
CF4N07,M,C223,24.07.17,,,
CF4N08,M,C223,24.07.17,,,
CF4N09,M,C223,24.07.17,,,
CF4N10,M,C223,24.07.17,,,
CF4N11,M,C223,24.07.17,,,
CF4O01,F,C224,24.07.17,,402,
CF4O02,M,C224,24.07.17,,,
CF4O03,M,C224,24.07.17,,,
CF4O04,M,C224,24.07.17,,,
CF4O05,M,C224,24.07.17,,,
CF4O06,M,C224,24.07.17,,,
CF4O07,M,C224,24.07.17,,,
CF4O08,M,C224,24.07.17,,,
CF4O09,M,C224,24.07.17,,,
CF4P01,F,C227,24.07.17,,403,
CF4P02,M,C227,24.07.17,,,
CF4P03,M,C227,24.07.17,,,
CF4Q01,F,C246,24.07.17,,404/405,
CF4Q02,F,C246,24.07.17,,404/405,
CF4Q03,M,C262,24.07.17,,,
CF4Q04,M,C246,24.07.17,,,
CF4R01,F,C247,24.07.17,,406/407/408,
CF4R02,F,C247,24.07.17,,406/407/408,"NO DNA, BUT ONLY WINGS KEPT"
CF4R03,M,C247,24.07.17,,,
CF4R04,M,C247,24.07.17,,,
CF4R05,F,C247,24.07.17,,406/407/408,
CF4S01,F,C256,24.07.17,,409/410,
CF4S02,F,C256,24.07.17,,409/410,
CF4S03,M,C256,24.07.17,,,
CF4S04,M,C256,24.07.17,,,
CF4S05,M,C256,24.07.17,,,
CF4S06,M,C256,24.07.17,,,
CF4S07,M,C256,24.07.17,,,
CF4S08,M,C256,24.07.17,,,
CF4T01,F,C268,24.07.17,,411/412/413,
CF4T02,F,C268,24.07.17,,411/412/413,
CF4T03,F,C268,24.07.17,,411/412/413,
CF4T04,M,C268,24.07.17,,,
CF4T05,M,C268,24.07.17,,,
CF4T06,M,C268,24.07.17,,,
CF4T07,M,C268,24.07.17,,,
CF4T08,M,C268,24.07.17,,,
CF4T09,M,C268,24.07.17,,,
CF4T10,M,C268,24.07.17,,,
CF4T11,M,C268,24.07.17,,,
CF4T12,M,C268,24.07.17,,,
CF4T13,M,C268,24.07.17,,,
CF4U01,F,C277,24.07.17,,416,
CF4U02,M,C277,24.07.17,,,
CF4U03,M,C277,24.07.17,,,
CF4U04,M,C277,24.07.17,,,
CF4U05,M,C277,24.07.17,,,
CF4U06,M,C277,24.07.17,,,
CF4U07,M,C277,24.07.17,,,
CF4U08,M,C277,24.07.17,,,
CF4U09,M,C277,24.07.17,,,
CF4U10,M,C277,24.07.17,,,
CF4V01,F,C299,24.07.17,,417/418,
CF4V02,F,C299,24.07.17,,417/418,
CF4V03,M,C299,24.07.17,,,
CF4V11,M,C299,02.08.17,,,
CF4V12,M,C299,02.08.17,,,
CF4V13,M,C299,02.08.17,,,
CF4V14,M,C299,02.08.17,,,
CF4V15,M,C299,02.08.17,,,
CF4V16,M,C299,02.08.17,,,
CF4V17,M,C299,02.08.17,,,
CF4V18,M,C299,02.08.17,,,
CF4W01,F,C428,24.07.17,,,
CF4W02,F,C428,24.07.17,,,
CF4W03,M,C428,24.07.17,,,
CF4W04,M,C428,24.07.17,,,
CF4W05,M,C428,24.07.17,,,
CF4W06,M,C428,24.07.17,,,
CF4W07,M,C428,24.07.17,,,
CF4W08,M,C428,24.07.17,,,
CF4W09,M,C428,24.07.17,,,
CF4W10,M,C428,24.07.17,,,
CF4W10,M,C428,02.08.17,,,
CF4W11,M,C428,02.08.17,,,
CF4W12,M,C428,02.08.17,,,
CF4W13,M,C428,02.08.17,,,
CF4W14,M,C428,02.08.17,,,
CF4W15,M,C428,02.08.17,,,
CF4W16,M,C428,02.08.17,,,
CF4W17,M,C428,02.08.17,,,
CF4X01,F,C455,24.07.17,,,
CF4X02,F,C455,24.07.17,,,
CF4X03,F,C455,24.07.17,,,
CF4X04,F,C455,24.07.17,,,
CF4X05,F,C455,24.07.17,,,
CF4X06,M,C455,24.07.17,,,
CF4X07,M,C455,24.07.17,,,
CF4X08,M,C455,24.07.17,,,
CF4X09,M,C455,24.07.17,,,
CF4X10,M,C455,24.07.17,,,
CF4Y01,F,C463,26.07.17,,419,
CF4Y02,M,C463,26.07.17,,,
CF4Y03,M,C463,26.07.17,,,
CF4Y04,M,C463,26.07.17,,,
CF4Y05,M,C463,26.07.17,,,
CF4Y06,M,C463,26.07.17,,,
CF4Y07,M,C463,26.07.17,,,
CF4Y08,M,C463,26.07.17,,,
CF4Y09,M,C463,26.07.17,,,
CF4Z01,F,C480,26.07.17,,420,
CF4Z02,M,C480,26.07.17,,,
CF4Z03,M,C480,26.07.17,,,
CF4Z04,M,C480,26.07.17,,,
CF4Z05,M,C480,26.07.17,,,
CF4Z06,M,C480,26.07.17,,,
CF4Z07,M,C480,26.07.17,,,
DF4AW01,M,D205,04.07.17,,,
DF4AW02,M,D205,04.07.17,,,
DF4AW03,M,D205,04.07.17,,,
DF4AW04,M,D205,04.07.17,,,
DF4AW05,M,D205,04.07.17,,,
DF4AW06,M,D205,04.07.17,,,
DF4AW07,M,D205,04.07.17,,,
DF4AW08,M,D205,04.07.17,,,
DF4AW09,M,D205,04.07.17,,,
DF4AW10,M,D205,04.07.17,,,
DF4AX01,M,D206,04.07.17,,,
DF4AX02,M,D206,04.07.17,,,
DF4AX03,M,D206,04.07.17,,,
DF4AX04,M,D206,04.07.17,,,
DF4AX05,M,D206,04.07.17,,,
DF4AX06,M,D206,04.07.17,,,
DF4AX07,M,D206,04.07.17,,,
DF4AX08,M,D206,04.07.17,,,
DF4AX09,M,D206,04.07.17,,,
DF4AX10,M,D206,04.07.17,,,
DF4AY01,M,D209,04.07.17,,,
DF4AY02,M,D209,04.07.17,,,
DF4AY03,M,D209,04.07.17,,,
DF4AY04,M,D209,04.07.17,,,
DF4AY05,M,D209,04.07.17,,,
DF4AY06,M,D209,04.07.17,,,
DF4AY07,M,D209,04.07.17,,,
DF4AY08,M,D209,04.07.17,,,
DF4AY09,M,D209,04.07.17,,,
DF4AY10,M,D209,04.07.17,,,
DF4AZ01,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ02,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ03,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ04,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ05,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ06,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ07,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ08,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ09,M,D212,04.07.17,,,some leaves debry in tube
DF4AZ10,M,D212,04.07.17,,,some leaves debry in tube
DF4BA01,M,D217,04.07.17,,,
DF4BA02,M,D217,04.07.17,,,
DF4BA03,M,D217,04.07.17,,,
DF4BA04,M,D217,04.07.17,,,
DF4BA05,M,D217,04.07.17,,,
DF4BA06,M,D217,04.07.17,,,
DF4BA07,M,D217,04.07.17,,,
DF4BA08,M,D217,04.07.17,,,
DF4BA09,M,D217,04.07.17,,,
DF4BA10,M,D217,04.07.17,,,
DF4BB01,M,D218,04.07.17,,,
DF4BB02,M,D218,04.07.17,,,
DF4BB03,M,D218,04.07.17,,,
DF4BB04,M,D218,04.07.17,,,
DF4BB05,M,D218,04.07.17,,,
DF4BB06,M,D218,04.07.17,,,
DF4BB07,M,D218,04.07.17,,,
DF4BB08,M,D218,04.07.17,,,
DF4BB09,M,D218,04.07.17,,,
DF4BB10,M,D218,04.07.17,,,
DF4BC01,M,D227,04.07.17,,,some leaves debry in tube
DF4BC02,M,D227,04.07.17,,,some leaves debry in tube
DF4BC03,M,D227,04.07.17,,,some leaves debry in tube
DF4BC04,M,D227,04.07.17,,,some leaves debry in tube
DF4BC05,M,D227,04.07.17,,,some leaves debry in tube
DF4BC06,M,D227,04.07.17,,,some leaves debry in tube
DF4BC07,M,D227,04.07.17,,,some leaves debry in tube
DF4BC08,M,D227,04.07.17,,,some leaves debry in tube
DF4BC09,M,D227,04.07.17,,,some leaves debry in tube
DF4BC10,M,D227,04.07.17,,,some leaves debry in tube
DF4BD01,M,D228,04.07.17,,,
DF4BD02,M,D228,04.07.17,,,
DF4BD03,M,D228,04.07.17,,,
DF4BD04,M,D228,04.07.17,,,
DF4BD05,M,D228,04.07.17,,,
DF4BD06,M,D228,04.07.17,,,
DF4BD07,M,D228,04.07.17,,,
DF4BD08,M,D228,04.07.17,,,
DF4BD09,M,D228,04.07.17,,,
DF4BD10,M,D228,04.07.17,,,
CF4BF01,M,C202,07.08.17,,,
CF4BF02,M,C202,07.08.17,,,
CF4BF03,M,C202,07.08.17,,,
CF4BF04,M,C202,07.08.17,,,
CF4BF05,M,C202,07.08.17,,,
CF4BF06,M,C202,07.08.17,,,
CF4BF07,M,C202,07.08.17,,,
CF4BF08,M,C202,07.08.17,,,
CF4BG01,M,C204,07.08.17,,,
CF4BG02,M,C204,07.08.17,,,
CF4BG03,M,C204,07.08.17,,,
CF4BG04,M,C204,07.08.17,,,
CF4BG05,M,C204,07.08.17,,,
CF4BG06,M,C204,07.08.17,,,
CF4BG07,M,C204,07.08.17,,,
CF4BH01,M,C2016,07.08.17,,,
CF4BH02,M,C2016,07.08.17,,,
CF4BH03,M,C2016,07.08.17,,,
CF4BH04,M,C2016,07.08.17,,,
CF4BH05,M,C2016,07.08.17,,,
CF4BH06,M,C2016,07.08.17,,,
CF4BH07,M,C2016,07.08.17,,,
CF4BH08,M,C2016,07.08.17,,,
CF4BH09,M,C2016,07.08.17,,,
CF4BH10,M,C2016,07.08.17,,,
CF4BI01,M,C218,07.08.17,,,
CF4BI02,M,C218,07.08.17,,,
CF4BI03,M,C218,07.08.17,,,
CF4BI04,M,C218,07.08.17,,,
CF4BI05,M,C218,07.08.17,,,
CF4BI06,M,C218,07.08.17,,,
CF4BI07,M,C218,07.08.17,,,
CF4BI08,M,C218,07.08.17,,,
CF4BI09,M,C218,07.08.17,,,
CF4BI10,M,C218,07.08.17,,,
CF4BJ01,M,C222,07.08.17,,,
CF4BJ02,M,C222,07.08.17,,,
CF4BJ03,M,C222,07.08.17,,,
CF4BJ04,M,C222,07.08.17,,,
CF4BJ05,M,C222,07.08.17,,,
CF4BJ06,M,C222,07.08.17,,,
CF4BJ07,M,C222,07.08.17,,,
CF4BJ08,M,C222,07.08.17,,,
CF4BJ09,M,C222,07.08.17,,,
CF4BJ10,M,C222,07.08.17,,,
CF4BJ11,F,C222,07.08.17,,,Uncertain about number of this female in the female