barcode,sample,illumina_adaptor
TCAATATC,CF4M01,Ai6
GAATAGTC,CF4M02,Ai6
TTGACTCC,CF4M03,Ai6
TCTTCTGC,CF4M04,Ai6
TTCAACCC,CF4N01,Ai6
TTGAGGAC,CF4N02,Ai6
AATCAGTC,CF4N03,Ai6
GGCATATC,CF4N04,Ai6
ACCGCCTC,CF4N05,Ai6
GATTGATC,CF4N06,Ai6
AACTGCGC,CF4N07,Ai6
TGATCGCC,CF4N08,Ai6
GGCAAGGC,CF4N09,Ai6
TCGCAAGC,CF4N10,Ai6
TCCGGAAC,CF4N11,Ai6
ATACCGCC,CF4O01,Ai6
ACTTGAAC,CF4O02,Ai6
TATGCAGC,CF4O03,Ai6
GAAGCGCC,CF4O04,Ai6
GAGGTAGC,CF4O05,Ai6
CCGCTACC,CF4O06,Ai6
CAAGACCC,CF4O07,Ai6
CTCTCAGC,CF4O08,Ai6
AATCTCAC,CF4O09,Ai6
GCAGGATC,CF4P01,Ai6
GGTAGGTC,CF4P02,Ai6
CATCGTCC,CF4P03,Ai6
TTCAGAGC,CF4Q01,Ai6
CTGCTGAC,CF4Q02,Ai6
AGAGATTC,CF4Q03,Ai6
CGCAATTC,CF4Q04,Ai6
CGCTTGAC,CF4R01,Ai6
CCGTTCAC,CF4R03,Ai6
GCCGTCAC,CF4R04,Ai6
TTAGGCGC,CF4R05,Ai6
CGGTTAGC,CF4S01,Ai6
AGACGGAC,CF4S02,Ai6
TAGCATCC,CF4S03,Ai6
TTCCTGCC,CF4S04,Ai6
AATGATGC,CF4S05,Ai6
AGGAGGCC,CF4S06,Ai6
TTATCCTC,CF4S07,Ai6
ACTCTAGC,CF4S08,Ai6
GGCCATCC,CF4S09,Ai6
CAGAGTTC,CF4T01,Ai6
ATCATCAC,CF4T02,Ai6
GAACTTGC,CF4T03,Ai6
CGCGGAGC,CF4T04,Ai6
TGCCAGAC,CF4T05,Ai6
TCTCTTAC,CF4T06,Ai6
GGTCGACC,CF4T07,Ai6
GCTCTCCC,CF4T08,Ai6
GGATATAC,CF4T09,Ai6
GGACTCAC,CF4T10,Ai6
TCTATCGC,CF4T11,Ai6
GACGGTAC,CF4T12,Ai6
GTTCATAC,CF4T13,Ai6
ACTACGAC,CF4U01,Ai6
AGCTTCTC,CF4U02,Ai6
ACCGAGGC,CF4U03,Ai6
TATACTAC,CF4U04,Ai6
GGTATTGC,CF4U05,Ai6
CCGTCTTC,CF4U06,Ai6
CTGGAATC,CF4U07,Ai6
TTCCGCAC,CF4U08,Ai6
CAATCATC,CF4U09,Ai6
AAGCGAGC,CF4U10,Ai6
GAATGCCC,CF4V01,Ai6
CGGAAGAC,CF4V02,Ai6
AGGAATGC,CF4V03,Ai6
CGGTATCC,CF4V04,Ai6
GGAGTACC,CF4V05,Ai6
CTAGTCTC,CF4V06,Ai6
ATGACGGC,CF4V07,Ai6
TAGGACTC,CF4V08,Ai6
GCAACTTC,CF4V09,Ai6
GCGTCGCC,CF4V10,Ai6
AATGGCTC,CF4W01,Ai6
TCAACGGC,CF4W02,Ai6
GTATCGGC,CF4W03,Ai6
ATGGCAAC,CF4W04,Ai6
TTCGGTCC,CF4W05,Ai6
CGTACGGC,CF4W06,Ai6
TCAAGCAC,CF4W07,Ai6
CATTATTC,CF4W08,Ai6
AACTCGAC,CF4W09,Ai6
CCTGGACC,CF4X01,Ai6
CTGGCTGC,CF4X02,Ai6
CTTACCTC,CF4X03,Ai6
CTACCTTC,CF4X04,Ai6
GTCCTCTC,CF4X05,Ai6
TGGTTCCC,CF4X06,Ai6
ACCTACCC,CF4X07,Ai6
CTATGAAC,CF4X08,Ai6
AAGGAACC,CF4X09,Ai6
ACGCAGAC,CF4X10,Ai6
